Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.12.140-192.168.12.146-50448-21-6,192.168.12.140,50448,192.168.12.146,21,6,31/07/2024 05:03:43 PM,9087843,8,16,87.0,188.0,15.0,0.0,10.875,6.749338591934133,34.0,0.0,11.75,14.401388821915754,30.26020585963028,2.640890693204097,395123.6086956522,1031005.1005579563,3272916.0,29.0,5771712.0,824530.2857142857,1415284.5067939183,3186468.0,102.0,9087843.0,605856.2000000001,1238387.753094159,3272916.0,56.0,0,0,0,0,256,528,0.880296897734699,1.760593795469398,0.0,34.0,10.999999999999998,12.179217270963406,148.33333333333331,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50448-21-6,192.168.12.140,50448,192.168.12.146,21,6,31/07/2024 05:03:52 PM,2,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,7500000.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,500000.0,500000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50460-21-6,192.168.12.140,50460,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9348624,8,16,89.0,188.0,16.0,0.0,11.125,6.916594950861711,34.0,0.0,11.75,14.401388821915754,29.630028975387184,2.5672227271093586,406461.9130434782,1077392.623327765,3882219.0,24.0,5424157.0,774879.5714285715,1324189.3814531537,2846638.0,160.0,9348624.0,623241.6,1295887.1448375653,3882219.0,60.0,0,0,0,0,256,528,0.855740909036453,1.711481818072906,0.0,34.0,11.08,12.206282535372239,148.9933333333333,0,1,0,0,0,0,0,0,2.0,11.541666666666666,11.125,11.75,0,0,0,0,0,0,8,89,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50460-21-6,192.168.12.140,50460,192.168.12.146,21,6,31/07/2024 05:03:55 PM,88,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,170454.54545454547,34090.90909090909,44.0,7.0710678118654755,49.0,39.0,0,0,0,0,0,39.0,39.0,0.0,39.0,39.0,0,1,0,0,32,52,11363.636363636364,22727.272727272728,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50470-21-6,192.168.12.140,50470,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9350606,8,16,86.0,188.0,16.0,0.0,10.75,6.755949758757619,34.0,0.0,11.75,14.401388821915754,29.30291362934124,2.5666785660736853,406548.0869565217,1077156.3642638347,3880980.0,16.0,5423659.0,774808.4285714285,1324576.9095967785,2847866.0,107.0,9350606.0,623373.7333333334,1295554.411207775,3880980.0,30.0,0,0,0,0,256,528,0.8555595220245618,1.7111190440491235,0.0,34.0,10.96,12.180859301926665,148.37333333333336,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50470-21-6,192.168.12.140,50470,192.168.12.146,21,6,31/07/2024 05:03:55 PM,81,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,185185.18518518517,37037.03703703704,40.5,10.606601717798213,48.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,1,0,0,32,52,12345.679012345678,24691.358024691355,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50480-21-6,192.168.12.140,50480,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9348047,8,16,87.0,188.0,15.0,0.0,10.875,6.7493385919341335,34.0,0.0,11.75,14.401388821915754,29.417909430707827,2.567381186679956,406436.8260869565,1077186.7235760961,3881911.0,18.0,5423121.0,774731.5714285714,1324074.3610793236,2847330.0,40.0,9348047.0,623203.1333333333,1295624.9677451237,3881911.0,39.0,0,0,0,0,256,528,0.8557937288933186,1.7115874577866372,0.0,34.0,10.999999999999998,12.179217270963408,148.33333333333334,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50480-21-6,192.168.12.140,50480,192.168.12.146,21,6,31/07/2024 05:03:55 PM,133,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,112781.95488721805,22556.390977443607,66.5,26.16295090390226,85.0,48.0,0,0,0,0,0,85.0,85.0,0.0,85.0,85.0,0,1,0,0,32,52,7518.796992481202,15037.593984962405,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50526-21-6,192.168.12.140,50526,192.168.12.146,21,6,31/07/2024 05:03:46 PM,8971197,8,16,84.0,188.0,15.0,0.0,10.5,6.568322247184371,34.0,0.0,11.75,14.401388821915754,30.31925394125221,2.6752282889340187,390052.04347826086,1017899.8477134842,3276384.0,28.0,5909556.0,844222.2857142858,1454857.0426561637,3318573.0,191.0,8971197.0,598079.7999999999,1222657.7230941385,3276384.0,65.0,0,0,0,0,256,528,0.8917427629780061,1.7834855259560123,0.0,34.0,10.88,12.152914602404369,147.69333333333336,0,1,0,0,0,0,0,0,2.0,11.333333333333334,10.5,11.75,0,0,0,0,0,0,8,84,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50526-21-6,192.168.12.140,50526,192.168.12.146,21,6,31/07/2024 05:03:55 PM,67,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,223880.59701492536,44776.119402985074,33.5,6.363961030678928,38.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,1,0,0,32,52,14925.373134328358,29850.746268656716,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50488-21-6,192.168.12.140,50488,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9350158,8,16,87.0,188.0,15.0,0.0,10.875,6.7493385919341335,34.0,0.0,11.75,14.401388821915754,29.41126770264203,2.56680154495785,406528.6086956522,1076901.0291316442,3878271.0,18.0,5425694.0,775099.142857143,1324530.8285287824,2846779.0,37.0,9350158.0,623343.8666666666,1295226.9043610448,3878271.0,47.0,0,0,0,0,256,528,0.8556005149859499,1.7112010299718998,0.0,34.0,10.999999999999998,12.179217270963408,148.33333333333334,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50488-21-6,192.168.12.140,50488,192.168.12.146,21,6,31/07/2024 05:03:55 PM,76,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,197368.42105263157,39473.68421052631,38.0,7.0710678118654755,43.0,33.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,0,1,0,0,32,52,13157.894736842105,26315.78947368421,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50490-21-6,192.168.12.140,50490,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9353082,8,16,84.0,188.0,15.0,0.0,10.5,6.546536707079771,34.0,0.0,11.75,14.401388821915754,29.08132314032957,2.565999100617315,406655.73913043475,1077121.597577595,3880832.0,1.0,5426182.0,775168.8571428572,1325074.5500268312,2848864.0,1.0,9353082.0,623538.8,1295479.5346099893,3880832.0,48.0,0,0,0,0,256,528,0.8553330335391051,1.7106660670782101,0.0,34.0,10.880000000000003,12.149485585818026,147.60999999999999,0,1,0,0,0,0,0,0,2.0,11.333333333333334,10.5,11.75,0,0,0,0,0,0,8,84,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50490-21-6,192.168.12.140,50490,192.168.12.146,21,6,31/07/2024 05:03:55 PM,69,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,217391.3043478261,43478.260869565216,34.5,4.949747468305833,38.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,1,0,0,32,52,14492.753623188406,28985.507246376812,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50500-21-6,192.168.12.140,50500,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9349920,8,16,88.0,188.0,15.0,0.0,11.0,6.824326235712107,34.0,0.0,11.75,14.401388821915754,29.518969146260076,2.566866882283485,406518.2608695651,1077680.710773128,3884960.0,12.0,5421759.0,774537.0,1324002.411834913,2846079.0,218.0,9349920.0,623328.0,1296247.7473538767,3884960.0,55.0,0,0,0,0,256,528,0.855622294094495,1.71124458818899,0.0,34.0,11.040000000000001,12.191116984646376,148.62333333333336,0,1,0,0,0,0,0,0,2.0,11.5,11.0,11.75,0,0,0,0,0,0,8,88,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50500-21-6,192.168.12.140,50500,192.168.12.146,21,6,31/07/2024 05:03:55 PM,2,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,7500000.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,500000.0,500000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50504-21-6,192.168.12.140,50504,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9356200,8,16,89.0,188.0,16.0,0.0,11.125,6.916594950861711,34.0,0.0,11.75,14.401388821915754,29.606036638806355,2.5651439687052435,406791.30434782605,1078210.2717096612,3882403.0,22.0,5432063.0,776009.0,1326448.7149553378,2855720.0,358.0,9356200.0,623746.6666666666,1296865.1070439422,3882403.0,40.0,0,0,0,0,256,528,0.8550479895684145,1.710095979136829,0.0,34.0,11.08,12.206282535372239,148.9933333333333,0,1,0,0,0,0,0,0,2.0,11.541666666666666,11.125,11.75,0,0,0,0,0,0,8,89,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50504-21-6,192.168.12.140,50504,192.168.12.146,21,6,31/07/2024 05:03:55 PM,0,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.0,0.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50520-21-6,192.168.12.140,50520,192.168.12.146,21,6,31/07/2024 05:03:46 PM,9362947,8,16,86.0,188.0,15.0,0.0,10.75,6.692212958783834,34.0,0.0,11.75,14.401388821915754,29.26429039916599,2.563295509415999,407084.6521739131,1079258.4690693298,3889672.0,8.0,5432207.0,776029.5714285715,1326683.2078611,2856011.0,231.0,9362947.0,624196.4666666668,1298153.2255491077,3889672.0,53.0,0,0,0,0,256,528,0.8544318364719997,1.7088636729439994,0.0,34.0,10.959999999999999,12.17059297377631,148.1233333333333,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50520-21-6,192.168.12.140,50520,192.168.12.146,21,6,31/07/2024 05:03:55 PM,203,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,73891.62561576355,14778.32512315271,101.5,99.7020561473032,172.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,1,0,0,32,52,4926.108374384236,9852.216748768473,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43654-21-6,192.168.12.140,43654,192.168.12.146,21,6,31/07/2024 05:03:52 PM,8929721,8,16,86.0,188.0,15.0,0.0,10.75,6.670832032063166,34.0,0.0,11.75,14.401388821915754,30.68404936727586,2.6876539591774478,388248.7391304348,1020389.0629908688,3428804.0,26.0,6558690.0,936955.7142857142,1602664.0602835552,3478195.0,134.0,8929721.0,595314.7333333333,1226414.4775005404,3428804.0,62.0,0,0,0,0,256,528,0.8958846530591492,1.7917693061182984,0.0,34.0,10.96,12.167168939404105,148.04000000000002,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43670-21-6,192.168.12.140,43670,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9178012,8,16,86.0,188.0,15.0,0.0,10.75,6.670832032063167,34.0,0.0,11.75,14.401388821915754,29.85395965923775,2.6149453716120656,399043.99999999994,1049914.616926192,3436857.0,38.0,5857012.0,836716.0,1462460.8926362211,3481683.0,184.0,9178012.0,611867.4666666666,1262024.0072379124,3436857.0,62.0,0,0,0,0,256,528,0.8716484572040218,1.7432969144080437,0.0,34.0,10.959999999999999,12.167168939404105,148.04,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43670-21-6,192.168.12.140,43670,192.168.12.146,21,6,31/07/2024 05:04:04 PM,75,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,200000.00000000003,40000.0,37.5,9.192388155425117,44.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,1,0,0,32,52,13333.333333333334,26666.666666666668,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43664-21-6,192.168.12.140,43664,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9201014,8,16,86.0,188.0,15.0,0.0,10.75,6.670832032063167,34.0,0.0,11.75,14.401388821915754,29.779326495970984,2.6084081602310354,400044.0869565217,1054098.6749723416,3442305.0,26.0,5847253.0,835321.857142857,1462087.713274803,3487608.0,126.0,9201014.0,613400.9333333333,1267216.0819842992,3442305.0,62.0,0,0,0,0,256,528,0.8694693867436784,1.7389387734873567,0.0,34.0,10.959999999999999,12.167168939404105,148.04,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43664-21-6,192.168.12.140,43664,192.168.12.146,21,6,31/07/2024 05:04:04 PM,84,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,178571.42857142858,35714.28571428572,42.0,8.48528137423857,48.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,1,0,0,32,52,11904.761904761905,23809.52380952381,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43684-21-6,192.168.12.140,43684,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9180042,8,16,87.0,188.0,15.0,0.0,10.875,6.7493385919341335,34.0,0.0,11.75,14.401388821915754,29.95628996032916,2.6143671238105446,399132.26086956525,1051730.7678941418,3429225.0,8.0,5839505.0,834215.0,1458421.5205555856,3473029.0,108.0,9180042.0,612002.8,1264375.3945732708,3429225.0,45.0,0,0,0,0,256,528,0.8714557079368482,1.7429114158736965,0.0,34.0,10.999999999999998,12.179217270963408,148.33333333333334,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43684-21-6,192.168.12.140,43684,192.168.12.146,21,6,31/07/2024 05:04:04 PM,134,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,111940.29850746268,22388.059701492537,67.0,7.0710678118654755,72.0,62.0,0,0,0,0,0,62.0,62.0,0.0,62.0,62.0,0,1,0,0,32,52,7462.686567164179,14925.373134328358,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43696-21-6,192.168.12.140,43696,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9234758,8,16,88.0,188.0,16.0,0.0,11.0,6.8452277432633934,34.0,0.0,11.75,14.401388821915754,29.8870852923271,2.598876981941487,401511.2173913044,1057263.0143872327,3431826.0,1.0,5846106.0,835158.0,1460852.473755307,3479625.0,1.0,9234758.0,615650.5333333333,1270946.6099589407,3431826.0,39.0,0,0,0,0,256,528,0.866292327313829,1.732584654627658,0.0,34.0,11.04,12.194534294784146,148.70666666666668,0,1,0,0,0,0,0,0,2.0,11.5,11.0,11.75,0,0,0,0,0,0,8,88,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43696-21-6,192.168.12.140,43696,192.168.12.146,21,6,31/07/2024 05:04:04 PM,84,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,178571.42857142858,35714.28571428572,42.0,16.97056274847714,54.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,1,0,0,32,52,11904.761904761905,23809.52380952381,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43724-21-6,192.168.12.140,43724,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9398160,8,16,91.0,188.0,17.0,0.0,11.375,7.069805008424408,34.0,0.0,11.75,14.401388821915754,29.686662070022216,2.553691360862126,408615.65217391297,1063133.9156666445,3433867.0,16.0,5954368.0,850624.0,1477987.3718868506,3476874.0,302.0,9398160.0,626543.9999999999,1276673.8462687775,3433867.0,58.0,0,0,0,0,256,528,0.8512304536207087,1.7024609072414174,0.0,34.0,11.159999999999997,12.232742946698423,149.64000000000001,0,1,0,0,0,0,0,0,2.0,11.625,11.375,11.75,0,0,0,0,0,0,8,91,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43724-21-6,192.168.12.140,43724,192.168.12.146,21,6,31/07/2024 05:04:05 PM,1,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,1.5E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1000000.0,1000000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43726-21-6,192.168.12.140,43726,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9389545,8,16,84.0,188.0,15.0,0.0,10.5,6.546536707079771,34.0,0.0,11.75,14.401388821915754,28.9683898421063,2.5560343978329088,408241.0869565217,1074314.4588908742,3439708.0,31.0,5930180.0,847168.5714285714,1476263.0316544604,3485610.0,181.0,9389545.0,625969.6666666666,1291373.0398432328,3439708.0,40.0,0,0,0,0,256,528,0.852011465944303,1.704022931888606,0.0,34.0,10.880000000000003,12.149485585818026,147.60999999999999,0,1,0,0,0,0,0,0,2.0,11.333333333333334,10.5,11.75,0,0,0,0,0,0,8,84,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43726-21-6,192.168.12.140,43726,192.168.12.146,21,6,31/07/2024 05:04:05 PM,90,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,166666.66666666666,33333.33333333333,45.0,9.899494936611665,52.0,38.0,0,0,0,0,0,38.0,38.0,0.0,38.0,38.0,0,1,0,0,32,52,11111.111111111111,22222.222222222223,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43750-21-6,192.168.12.140,43750,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9366317,8,16,91.0,188.0,16.0,0.0,11.374999999999998,7.029275516418053,34.0,0.0,11.75,14.401388821915754,29.787588867641357,2.562373235926138,407231.17391304346,1072601.232446771,3453842.0,27.0,5895756.0,842250.8571428573,1469289.6164472848,3496186.0,132.0,9366317.0,624421.1333333333,1289417.2015351334,3453842.0,35.0,0,0,0,0,256,528,0.8541244119753794,1.7082488239507587,0.0,34.0,11.159999999999997,12.225928730911747,149.47333333333333,0,1,0,0,0,0,0,0,2.0,11.625,11.375,11.75,0,0,0,0,0,0,8,91,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43710-21-6,192.168.12.140,43710,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9493184,8,16,87.0,188.0,15.0,0.0,10.875,6.7493385919341335,34.0,0.0,11.75,14.401388821915754,28.968152308013835,2.5281296559721165,412747.13043478265,1080464.7785023018,3507510.0,1.0,5880254.0,840036.2857142857,1466383.1665538757,3483474.0,1.0,9493184.0,632878.9333333332,1298175.9294379978,3507510.0,36.0,0,0,0,0,256,528,0.8427098853240389,1.6854197706480778,0.0,34.0,10.999999999999998,12.179217270963408,148.33333333333334,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43710-21-6,192.168.12.140,43710,192.168.12.146,21,6,31/07/2024 05:04:05 PM,155,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,96774.19354838709,19354.83870967742,77.5,70.0035713374682,127.0,28.0,0,0,0,0,0,28.0,28.0,0.0,28.0,28.0,0,1,0,0,32,52,6451.612903225807,12903.225806451614,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43750-21-6,192.168.12.140,43750,192.168.12.146,21,6,31/07/2024 05:04:05 PM,49,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,306122.44897959183,61224.48979591837,24.5,16.263455967290593,36.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,1,0,0,32,52,20408.163265306124,40816.32653061225,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-43734-21-6,192.168.12.140,43734,192.168.12.146,21,6,31/07/2024 05:03:55 PM,9376758,8,16,85.0,188.0,15.0,0.0,10.625,6.653409437488207,34.0,0.0,11.75,14.401388821915754,29.11454044137643,2.5595200388023236,407685.1304347826,1072359.7364844633,3461129.0,22.0,5903798.0,843399.7142857143,1474572.8605512304,3510779.0,125.0,9376758.0,625117.2000000001,1288972.490390322,3461129.0,49.0,0,0,0,0,256,528,0.8531733462674412,1.7063466925348825,0.0,34.0,10.92,12.165251059198628,147.99333333333334,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
