Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.12.140-192.168.12.146-47860-80-6,192.168.12.140,47860,192.168.12.146,80,6,28/07/2024 02:43:20 PM,1201,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.2789342214821,1201.0,0.0,1201.0,1201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,832.6394671107411,832.6394671107411,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47870-80-6,192.168.12.140,47870,192.168.12.146,80,6,28/07/2024 02:43:20 PM,2126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.7337723424272,2126.0,0.0,2126.0,2126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,470.3668861712136,470.3668861712136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47858-80-6,192.168.12.140,47858,192.168.12.146,80,6,28/07/2024 02:43:20 PM,7842,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.03698036215252,7842.0,0.0,7842.0,7842.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,127.51849018107626,127.51849018107626,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47876-80-6,192.168.12.140,47876,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1218758,4,7,400.0,17647.0,400.0,0.0,99.99999999999999,200.0,7240.0,0.0,2521.0,2724.0870641984507,14807.697672548611,9.025581780796516,121875.79999999999,384900.2737941926,1217321.0,0.0,1217843.0,405947.6666666666,702972.1668077146,1217670.0,0.0,1218758.0,203126.33333333334,496852.00294400216,1217321.0,100.0,0,0,0,0,128,240,3.28202973847146,5.743552042325056,0.0,7240.0,1503.9166666666665,2374.692418679382,5639164.083333334,0,1,0,0,0,0,0,0,1.0,1640.6363636363637,100.0,2521.0,0,0,0,0,0,0,4,400,7,17647,-1,506,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47888-80-6,192.168.12.140,47888,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1220059,2,5,305.0,634.0,305.0,0.0,152.5,215.667568261897,634.0,0.0,126.8,283.53341954697333,769.6349110985616,5.737427452278947,203343.1666666667,497787.68133830576,1219448.0,24.0,80.0,80.0,0.0,80.0,80.0,1220059.0,305014.75,609622.1808198774,1219448.0,72.0,0,0,0,0,64,176,1.6392649863654134,4.098162465913534,0.0,634.0,117.375,234.44946912166077,54966.553571428565,0,1,0,0,0,0,0,0,2.0,134.14285714285714,152.5,126.8,0,0,0,0,0,0,2,305,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47874-80-6,192.168.12.140,47874,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1223442,2,5,331.0,634.0,331.0,0.0,165.5,234.05234457274722,634.0,0.0,126.8,283.53341954697333,788.758273788214,5.721562607790153,203907.0,498686.83411656256,1221847.0,25.0,868.0,868.0,0.0,868.0,868.0,1223442.0,305860.5,610658.0226457905,1221847.0,51.0,0,0,0,0,64,176,1.6347321736543294,4.086830434135823,0.0,634.0,120.625,237.58122671144343,56444.83928571428,0,1,0,0,0,0,0,0,2.0,137.85714285714286,165.5,126.8,0,0,0,0,0,0,2,331,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47898-80-6,192.168.12.140,47898,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1226499,2,5,322.0,634.0,322.0,0.0,161.0,227.6883835420683,634.0,0.0,126.8,283.53341954697333,779.454365637477,5.707301840441778,204416.5,500391.3369668783,1225836.0,25.0,403.0,403.0,0.0,403.0,403.0,1226499.0,306624.75,612807.5421149096,1225836.0,36.0,0,0,0,0,64,176,1.6306576686976508,4.076644171744127,0.0,634.0,119.50000000000001,236.46141334264246,55914.00000000001,0,1,0,0,0,0,0,0,2.0,136.57142857142858,161.0,126.8,0,0,0,0,0,0,2,322,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47874-80-6,192.168.12.140,47874,192.168.12.146,80,6,28/07/2024 02:43:20 PM,3780,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1005291005291,3780.0,0.0,3780.0,3780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,264.55026455026456,264.55026455026456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47898-80-6,192.168.12.140,47898,192.168.12.146,80,6,28/07/2024 02:43:20 PM,2664,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.7507507507507,2664.0,0.0,2664.0,2664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,375.37537537537537,375.37537537537537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47888-80-6,192.168.12.140,47888,192.168.12.146,80,6,28/07/2024 02:43:20 PM,6885,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.48656499636894,6885.0,0.0,6885.0,6885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,145.24328249818447,145.24328249818447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47920-80-6,192.168.12.140,47920,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1223940,2,5,364.0,634.0,364.0,0.0,182.0,257.3868683519033,634.0,0.0,126.8,283.53341954697333,815.3994476853441,5.719234603003415,203990.0,499242.28398443974,1223064.0,61.0,460.0,460.0,0.0,460.0,460.0,1223940.0,305985.0,611386.0795847416,1223064.0,61.0,0,0,0,0,64,176,1.6340670294295472,4.085167573573868,0.0,634.0,124.75000000000001,242.00103305564627,58564.50000000001,0,1,0,0,0,0,0,0,2.0,142.57142857142858,182.0,126.8,0,0,0,0,0,0,2,364,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47906-80-6,192.168.12.140,47906,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1226717,2,5,383.0,634.0,383.0,0.0,191.5,270.82189719444773,634.0,0.0,126.8,283.53341954697333,829.0420691977041,5.706287595264433,204452.83333333334,500036.7051376995,1225148.0,28.0,1283.0,1283.0,0.0,1283.0,1283.0,1226717.0,306679.25,612312.86539229,1225148.0,46.0,0,0,0,0,64,176,1.6303678843612666,4.075919710903166,0.0,634.0,127.125,244.76194703075416,59908.4107142857,0,1,0,0,0,0,0,0,2.0,145.28571428571428,191.5,126.8,0,0,0,0,0,0,2,383,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47936-80-6,192.168.12.140,47936,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1226934,2,5,376.0,634.0,376.0,0.0,188.0,265.87214972614186,634.0,0.0,126.8,283.53341954697333,823.1901634480746,5.70527836053121,204489.0,497109.37190562,1219195.0,43.0,6795.0,6795.0,0.0,6795.0,6795.0,1226934.0,306733.5,608318.1863013796,1219195.0,43.0,0,0,0,0,64,176,1.6300795315803458,4.075198828950865,0.0,634.0,126.25,243.72686703415715,59402.785714285725,0,1,0,0,0,0,0,0,2.0,144.28571428571428,188.0,126.8,0,0,0,0,0,0,2,376,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47920-80-6,192.168.12.140,47920,192.168.12.146,80,6,28/07/2024 02:43:20 PM,4288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.4179104477612,4288.0,0.0,4288.0,4288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,233.2089552238806,233.2089552238806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47906-80-6,192.168.12.140,47906,192.168.12.146,80,6,28/07/2024 02:43:20 PM,1681,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.767995240928,1681.0,0.0,1681.0,1681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,594.883997620464,594.883997620464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47936-80-6,192.168.12.140,47936,192.168.12.146,80,6,28/07/2024 02:43:20 PM,1458,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.7421124828531,1458.0,0.0,1458.0,1458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,685.8710562414266,685.8710562414266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47922-80-6,192.168.12.140,47922,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1230107,2,5,353.0,634.0,353.0,0.0,176.5,249.60869375885127,634.0,0.0,126.8,283.53341954697333,802.3692247910141,5.690561877950454,205017.83333333334,498211.97347089794,1221971.0,31.0,7509.0,7509.0,0.0,7509.0,7509.0,1230107.0,307526.75,609640.9114970195,1221971.0,38.0,0,0,0,0,64,176,1.6258748222715584,4.064687055678896,0.0,634.0,123.375,240.47389968262962,57827.69642857142,0,1,0,0,0,0,0,0,2.0,141.0,176.5,126.8,0,0,0,0,0,0,2,353,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47950-80-6,192.168.12.140,47950,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1226605,4,8,331.0,17647.0,331.0,0.0,82.75,165.5,7240.0,0.0,2205.875,2854.1354676779347,14656.715079426547,9.783100509128856,111509.54545454546,369198.6496419952,1224685.0,1.0,1226200.0,408733.3333333334,707040.3645452877,1225153.0,1.0,1226605.0,175229.2857142857,462766.73111936724,1224685.0,8.0,0,0,0,0,128,272,3.261033503042952,6.522067006085904,0.0,7240.0,1382.9230769230771,2435.7933499354463,5933089.243589744,0,1,0,0,0,0,0,0,2.0,1498.1666666666667,82.75,2205.875,0,0,0,0,0,0,4,331,8,17647,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47958-80-6,192.168.12.140,47958,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1227386,2,5,322.0,634.0,322.0,0.0,161.0,227.6883835420683,634.0,0.0,126.8,283.53341954697333,778.8910742015959,5.703177321559802,204564.33333333334,500478.7321613843,1226162.0,2.0,2.0,2.0,0.0,2.0,2.0,1227386.0,306846.5,612877.1886729564,1226162.0,58.0,0,0,0,0,64,176,1.629479234731372,4.07369808682843,0.0,634.0,119.50000000000001,236.46141334264246,55914.00000000001,0,1,0,0,0,0,0,0,2.0,136.57142857142858,161.0,126.8,0,0,0,0,0,0,2,322,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47922-80-6,192.168.12.140,47922,192.168.12.146,80,6,28/07/2024 02:43:20 PM,4992,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.64102564102564,4992.0,0.0,4992.0,4992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200.32051282051282,200.32051282051282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47958-80-6,192.168.12.140,47958,192.168.12.146,80,6,28/07/2024 02:43:20 PM,1668,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0407673860911,1668.0,0.0,1668.0,1668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,599.5203836930456,599.5203836930456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47972-80-6,192.168.12.140,47972,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1229740,2,5,374.0,634.0,374.0,0.0,187.0,264.45793616376875,634.0,0.0,126.8,283.53341954697333,819.6854619675703,5.692260152552572,204956.6666666667,501610.1548974728,1228864.0,0.0,0.0,0.0,0.0,0.0,0.0,1229740.0,307435.0,614286.0704432966,1228864.0,79.0,0,0,0,0,64,176,1.6263600435864491,4.065900108966122,0.0,634.0,126.0,243.43494290789772,59260.57142857143,0,1,0,0,0,0,0,0,2.0,144.0,187.0,126.8,0,0,0,0,0,0,2,374,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47972-80-6,192.168.12.140,47972,192.168.12.146,80,6,28/07/2024 02:43:20 PM,498,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.064257028113,498.0,0.0,498.0,498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2008.0321285140565,2008.0321285140565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47998-80-6,192.168.12.140,47998,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1222913,2,5,377.0,634.0,377.0,0.0,188.5,266.5792565073284,634.0,0.0,126.8,283.53341954697333,826.7145741356908,5.7240376052916275,203818.8333333333,496376.3622874952,1217035.0,75.0,5065.0,5065.0,0.0,5065.0,5065.0,1222913.0,305728.25,607543.5729160365,1217035.0,75.0,0,0,0,0,64,176,1.635439315797608,4.08859828949402,0.0,634.0,126.37499999999999,243.87346689860064,59474.267857142855,0,1,0,0,0,0,0,0,2.0,144.42857142857142,188.5,126.8,0,0,0,0,0,0,2,377,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47998-80-6,192.168.12.140,47998,192.168.12.146,80,6,28/07/2024 02:43:20 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47986-80-6,192.168.12.140,47986,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1225039,2,5,376.0,634.0,376.0,0.0,188.0,265.87214972614186,634.0,0.0,126.8,283.53341954697333,824.4635476911347,5.714103795879152,204173.1666666667,496459.4895394454,1217554.0,51.0,6466.0,6466.0,0.0,6466.0,6466.0,1225039.0,306259.75,607539.0842507583,1217554.0,58.0,0,0,0,0,64,176,1.6326010845369006,4.081502711342251,0.0,634.0,126.25,243.72686703415715,59402.785714285725,0,1,0,0,0,0,0,0,2.0,144.28571428571428,188.0,126.8,0,0,0,0,0,0,2,376,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-47982-80-6,192.168.12.140,47982,192.168.12.146,80,6,28/07/2024 02:43:19 PM,1226986,2,5,338.0,634.0,338.0,0.0,169.0,239.00209204105306,634.0,0.0,126.8,283.53341954697333,792.1850779063494,5.70503656928441,204497.6666666667,496764.989993726,1218496.0,43.0,7764.0,7764.0,0.0,7764.0,7764.0,1226986.0,306746.5,607845.3378135483,1218496.0,83.0,0,0,0,0,64,176,1.6300104483669742,4.075026120917435,0.0,634.0,121.49999999999997,238.47791152581465,56871.714285714275,0,1,0,0,0,0,0,0,2.0,138.85714285714286,169.0,126.8,0,0,0,0,0,0,2,338,5,634,-1,507,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50110-80-6,192.168.12.140,50110,192.168.12.146,80,6,28/07/2024 02:43:21 PM,23,0,2,0.0,271.0,0,0,0,0,271.0,0.0,135.5,191.6259377015544,1.1782608695652174E7,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,64,0.0,86956.52173913043,0.0,271.0,90.33333333333333,156.46192295038858,24480.333333333332,0,0,1,0,1,0,0,0,0.0,135.5,0.0,135.5,0,0,0,0,0,0,0,0,2,271,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50162-80-6,192.168.12.146,80,192.168.12.140,50162,6,28/07/2024 02:43:21 PM,290,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,6.0851724137931034E7,17241.379310344826,72.5,108.72748809140523,234.0,1.0,273.0,273.0,0.0,273.0,273.0,252.0,126.0,176.7766952966369,251.0,1.0,0,1,0,0,64,96,6896.551724137931,10344.827586206897,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50152-80-6,192.168.12.146,80,192.168.12.140,50152,6,28/07/2024 02:43:21 PM,260,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,6.787307692307693E7,19230.769230769234,65.0,99.29417572714593,213.0,1.0,242.0,242.0,0.0,242.0,242.0,232.0,116.0,162.63455967290594,231.0,1.0,0,1,0,0,64,96,7692.307692307693,11538.461538461539,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50192-80-6,192.168.12.146,80,192.168.12.140,50192,6,28/07/2024 02:43:21 PM,147,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,4312925.170068027,13605.442176870749,147.0,0.0,147.0,147.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,6802.721088435374,6802.721088435374,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50192-80-6,192.168.12.140,50192,192.168.12.146,80,6,28/07/2024 02:43:21 PM,831,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.7388688327314,831.0,0.0,831.0,831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1203.3694344163657,1203.3694344163657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50176-80-6,192.168.12.146,80,192.168.12.140,50176,6,28/07/2024 02:43:21 PM,324,4,3,9302.0,7240.0,5792.0,0.0,2325.5,2625.4697992295905,7240.0,0.0,2413.333333333333,4180.015948932891,5.105555555555555E7,21604.938271604937,54.0,58.88633118135312,158.0,1.0,244.0,81.33333333333334,112.78445519367166,211.0,6.0,266.0,133.0,186.67619023324855,265.0,1.0,0,1,0,0,128,96,12345.679012345678,9259.25925925926,0.0,7240.0,2972.75,3304.722497535048,1.0921190785714285E7,0,0,0,1,1,0,0,0,0.0,3397.4285714285716,2325.5,2413.3333333333335,0,0,0,0,0,0,4,9302,3,7240,-1,470,3,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50138-80-6,192.168.12.146,80,192.168.12.140,50138,6,28/07/2024 02:43:21 PM,365,5,2,10407.0,7240.0,2896.0,614.0,2081.4,1128.8643851233858,7240.0,0.0,3620.0,5119.4530957906045,4.834794520547946E7,19178.082191780824,60.833333333333336,31.983850091361216,94.0,20.0,277.0,69.25,54.322340401225965,139.0,20.0,287.0,287.0,0.0,287.0,287.0,0,1,0,0,160,64,13698.630136986301,5479.452054794521,0.0,7240.0,3110.875,2781.9141117223585,7739046.125,0,0,0,1,1,0,0,0,0.0,3555.285714285714,2081.4,3620.0,0,0,0,0,0,0,5,10407,2,7240,-1,474,5,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50208-80-6,192.168.12.146,80,192.168.12.140,50208,6,28/07/2024 02:43:21 PM,334,5,3,10407.0,7240.0,2896.0,614.0,2081.4,1128.8643851233858,7240.0,0.0,2413.333333333333,4180.015948932891,5.283532934131737E7,23952.095808383234,47.714285714285715,30.852953860283165,85.0,0.0,257.0,64.25,44.746508243660756,125.0,18.0,231.0,115.5,163.3416664540925,231.0,0.0,0,1,0,0,160,96,14970.059880239522,8982.035928143712,0.0,7240.0,2765.222222222222,2801.240429603365,7846947.944444445,0,0,0,1,1,0,0,0,0.0,3110.875,2081.4,2413.3333333333335,0,0,0,0,0,0,5,10407,3,7240,-1,470,5,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50236-80-6,192.168.12.146,80,192.168.12.140,50236,6,28/07/2024 02:43:21 PM,211,2,2,7240.0,7240.0,7240.0,0.0,3620.0,5119.4530957906045,7240.0,0.0,3620.0,5119.4530957906045,6.862559241706161E7,18957.34597156398,70.33333333333333,67.39683474268901,145.0,14.0,197.0,197.0,0.0,197.0,197.0,159.0,159.0,0.0,159.0,159.0,0,1,0,0,64,64,9478.67298578199,9478.67298578199,0.0,7240.0,4344.0,3965.5113163374026,1.572528E7,0,0,0,1,1,0,0,0,1.0,5430.0,3620.0,3620.0,0,0,0,0,0,0,2,7240,2,7240,-1,474,1,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50226-80-6,192.168.12.146,80,192.168.12.140,50226,6,28/07/2024 02:43:21 PM,378,4,3,10407.0,7240.0,5792.0,614.0,2601.75,2342.056699427521,7240.0,0.0,2413.333333333333,4180.015948932891,4.668518518518518E7,18518.51851851852,63.0,73.32666636360881,202.0,1.0,366.0,122.0,98.22932352408826,235.0,57.0,289.0,144.5,202.93964620053913,288.0,1.0,0,1,0,0,128,96,10582.010582010582,7936.507936507936,0.0,7240.0,3110.875,3183.595336699868,1.0135279267857144E7,0,0,0,1,1,0,0,0,0.0,3555.285714285714,2601.75,2413.3333333333335,0,0,0,0,0,0,4,10407,3,7240,-1,470,4,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50248-80-6,192.168.12.146,80,192.168.12.140,50248,6,28/07/2024 02:43:21 PM,310,4,3,10407.0,7240.0,5792.0,614.0,2601.75,2342.056699427521,7240.0,0.0,2413.333333333333,4180.015948932891,5.6925806451612905E7,22580.645161290322,51.66666666666667,54.93511323977285,149.0,1.0,300.0,100.0,69.65629906907199,178.0,44.0,238.0,119.0,166.87720036002523,237.0,1.0,0,1,0,0,128,96,12903.225806451614,9677.41935483871,0.0,7240.0,3110.875,3183.595336699868,1.0135279267857144E7,0,0,0,1,1,0,0,0,0.0,3555.285714285714,2601.75,2413.3333333333335,0,0,0,0,0,0,4,10407,3,7240,-1,470,4,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50270-80-6,192.168.12.146,80,192.168.12.140,50270,6,28/07/2024 02:43:21 PM,70,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,9057142.857142858,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,14285.714285714286,14285.714285714286,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50254-80-6,192.168.12.146,80,192.168.12.140,50254,6,28/07/2024 02:43:21 PM,93,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,6817204.3010752695,21505.376344086024,93.0,0.0,93.0,93.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,10752.688172043012,10752.688172043012,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
